"ENSG00000110888.17"	3.19354542810402e-11	0.999999999968065	0.633966909798278	0.633637667587005	432.499083622581	682.571080240456
"ENSG00000162636.15"	3.24729132472612e-11	0.999999999967527	0.645157933849824	0.644859121801171	470.156032153999	729.088831448282
"ENSG00000263563.5"	3.33909566663237e-11	0.999999999966609	1.65998850411219	1.66049889092589	1318.32239247163	793.927532675213
"ENSG00000198408.13"	3.40183436975394e-11	0.999999999965982	0.727908076339851	0.727836917683471	1708.71195685993	2347.66145681258
"ENSG00000143106.12"	4.036226908255e-11	0.999999999959638	1.28644433692203	1.28658084365572	1657.56296235309	1288.34507735622
"ENSG00000126602.10"	4.24862367509604e-11	0.999999999957514	1.26820702232438	1.26825335808474	4507.21542248772	3553.8740829835
"ENSG00000175130.6"	4.39304148613928e-11	0.99999999995607	1.28864756283743	1.28873112492014	2733.18340728786	2120.83068929214
"ENSG00000126453.9"	5.65398838858755e-11	0.99999999994346	1.44420617459304	1.44482094103021	640.96025662912	443.623005604199
"ENSG00000124562.9"	6.06041883344233e-11	0.999999999939396	1.23211773322874	1.23217553723265	3037.88241291289	2465.46047974652
"ENSG00000166794.4"	6.49437170707756e-11	0.999999999935056	1.29228942538141	1.29238024642393	2553.6692045458	1975.9403533205
"ENSG00000155366.16"	6.59398091684693e-11	0.99999999993406	1.23976500228147	1.23986047089624	1911.81172181931	1541.95521842279
"ENSG00000117155.16"	6.87997436799037e-11	0.9999999999312	0.76902779305787	0.768903678988512	878.526997767358	1142.57394357414
"ENSG00000137210.13"	7.8300588235436e-11	0.999999999921699	1.43691587704022	1.43748225323821	680.829481884333	473.623312933504
"ENSG00000277791.4"	8.17981238299126e-11	0.999999999918202	1.44666293128743	1.44699734528911	1186.61256081449	820.048561045533
"ENSG00000108848.15"	8.6960771916722e-11	0.999999999913039	0.792509161415281	0.792472796388958	2776.17747413382	3503.18592897574
"ENSG00000131504.15"	9.14961439946183e-11	0.999999999908504	1.46194360946114	1.46201491954397	5814.84962452144	3977.28157670649
"ENSG00000161960.14"	9.42250721891469e-11	0.999999999905775	1.47773280864629	1.47778872274797	7752.19898218688	5245.80684976694
"ENSG00000242372.6"	1.04631747710471e-10	0.999999999895368	1.50330246464278	1.50377289045829	987.791246249645	656.87193510963
"ENSG00000164548.10"	1.14362297409798e-10	0.999999999885638	0.771690817589554	0.771560727995501	831.371473353669	1077.52212830516
"ENSG00000110002.15"	1.16078369138961e-10	0.999999999883922	0.462221431383581	0.460979535214031	122.550142387848	265.858944335985
"ENSG00000167792.11"	1.23212662295202e-10	0.999999999876787	1.47186326586393	1.4720275227262	2596.30860108629	1763.76041937226
"ENSG00000129675.15"	1.30856436797444e-10	0.999999999869144	0.709817897343989	0.709521872454854	427.019218841701	601.844904577128
"ENSG00000167325.14"	1.35469968576274e-10	0.99999999986453	1.71504492523972	1.71539988362941	2121.62498137898	1236.80655899968
"ENSG00000167114.12"	1.42986955609103e-10	0.999999999857013	1.78660177602183	1.78916491138113	337.108946360594	188.41251165118
"ENSG00000134419.15"	1.48869805371987e-10	0.99999999985113	0.827603577858813	0.827589732854473	6327.01651006601	7645.11446069528
"ENSG00000214736.7"	1.54812607178201e-10	0.999999999845187	1.29722257732233	1.29728658916082	3698.32997163843	2850.81725940364
"ENSG00000130204.12"	1.54876667046722e-10	0.999999999845123	1.35500009994898	1.35516177011224	1826.99252582931	1348.17039153953
"ENSG00000115657.12"	1.59338875427295e-10	0.999999999840661	0.665297612528487	0.665016183935738	485.582771832493	730.186923868273
"ENSG00000159063.12"	1.66852531791051e-10	0.999999999833147	1.59558856495595	1.59657787638343	590.126993949799	369.616187785202
"ENSG00000059804.15"	1.86456516892974e-10	0.999999999813543	3.12870643217807	3.13002345268722	3106.12433237327	992.357750377894
"ENSG00000124098.9"	2.0635049224893e-10	0.99999999979365	0.810069203014987	0.810007637002397	1534.22853021226	1894.09378387299
"ENSG00000011009.10"	2.60735544266311e-10	0.999999999739264	1.36868853809443	1.36895783631362	1150.6993310814	840.563245250615
"ENSG00000196924.14"	2.74288702861725e-10	0.999999999725711	0.914701928129025	0.914697499808077	10817.4930104039	11826.3074576006
"ENSG00000047644.17"	2.78138845288822e-10	0.999999999721861	0.363073846436715	0.360721825805409	59.964934693339	166.253670237943
"ENSG00000163072.14"	2.87700085976894e-10	0.9999999997123	0.703536282026154	0.703303620876403	550.214522354291	782.332797650669
"ENSG00000159199.13"	2.89844925838167e-10	0.999999999710155	1.40633553399493	1.40660661316043	1294.51584576759	920.30832756636
"gSpikein_ERCC-00104"	3.17607051769642e-10	0.999999999682393	0.815337010645621	0.815291077005734	2012.37512039065	2468.29264324909
"ENSG00000100650.15"	3.31978888823414e-10	0.999999999668021	0.84163029263061	0.841595096171134	2325.00489627465	2762.6188542464
"ENSG00000104081.13"	3.58341911699256e-10	0.999999999641658	0.320682704419539	0.315912406872659	27.6112477435286	87.4232477694124
"ENSG00000139269.2"	3.64446473000157e-10	0.999999999635554	2.67610016213277	2.69200314122215	174.189317990303	64.6999237451919
"ENSG00000185825.15"	3.80265707811134e-10	0.999999999619734	1.32097994268063	1.32115942844605	1450.60618936634	1097.9772361601
"ENSG00000119403.13"	3.82092135708945e-10	0.999999999617908	1.26104956066661	1.26109387507784	4561.14475176987	3616.81412539537
"ENSG00000130414.11"	3.87117782274515e-10	0.999999999612882	1.37430188786147	1.37455478646208	1249.06079381193	908.6993552865
"ENSG00000159399.9"	4.99026708844497e-10	0.999999999500973	1.23898493105454	1.23909344911169	1675.40336999034	1352.11834124129
"ENSG00000119705.9"	5.30280486188417e-10	0.99999999946972	1.48672680357662	1.48769096464702	461.092847488517	309.935316901162
"ENSG00000126067.11"	5.70916758313444e-10	0.999999999429083	1.20820534988749	1.20824037622566	4409.59715710106	3649.6008256835
"ENSG00000115758.12"	6.09201356027711e-10	0.999999999390799	1.46142586463472	1.46151061687391	4885.41258504905	3342.71124242155
"ENSG00000166436.15"	6.10370753939549e-10	0.999999999389629	1.52349498918503	1.52476838696885	384.849070250929	252.394938048334
"ENSG00000120889.12"	6.14303496959678e-10	0.999999999385697	1.49864552108039	1.4992822921483	720.834217929698	480.782857825868
"ENSG00000129103.17"	6.22500939684301e-10	0.999999999377499	1.36542668420775	1.36568920274535	1167.18001783317	854.642739061602
"ENSG00000137804.12"	6.31010910190355e-10	0.999999999368989	0.832212560716721	0.832175980190957	2343.53926188299	2816.16027848511
"ENSG00000175265.17"	6.82777057114947e-10	0.999999999317223	0.782123922625877	0.782104626010861	5421.77981986258	6932.29757055679
"ENSG00000131389.16"	6.99630908762572e-10	0.999999999300369	1.30935301075003	1.30940802079801	4521.01312065905	3452.71294720154
"ENSG00000204389.9"	8.59816551290749e-10	0.999999999140183	0.556717381266604	0.556691704879563	5900.79070827778	10599.7540283761
"ENSG00000126767.17"	9.07380171000227e-10	0.99999999909262	1.30428995172286	1.30454587044198	952.335030903489	730.010348445727
"ENSG00000147274.14"	9.1462948326182e-10	0.999999999085371	1.30136837795775	1.30140737624124	6174.6757586842	4744.61176210965
"ENSG00000221983.7"	9.47046108201732e-10	0.999999999052954	1.35149296813412	1.35154567575399	5533.78887985753	4094.41239291719
"ENSG00000134057.14"	9.47686595864639e-10	0.999999999052313	1.3177500442568	1.31791071229211	1600.25362130078	1214.2328211374
"ENSG00000029534.19"	9.7888586125805e-10	0.999999999021114	0.859716693456315	0.85969043781882	2820.15767494028	3280.43555444343
"ENSG00000126267.8"	1.1253511456033e-09	0.999999998874649	1.41418751665491	1.41432015455342	2711.59553139273	1917.24015206967
"ENSG00000103876.11"	1.12664622076153e-09	0.999999998873354	1.34813687882867	1.34845376185877	909.560813597097	674.518737524752
"ENSG00000272602.5"	1.14572396014978e-09	0.999999998854276	1.28106229501825	1.28114953325762	2534.2135744874	1978.07570248904
"ENSG00000172927.7"	1.15132259281836e-09	0.999999998848677	1.63868288194785	1.63919091043485	1265.23944620588	771.864366891304
"ENSG00000229688.7"	1.17002307842284e-09	0.999999998829977	0.381300338523205	0.378369633734831	49.0326000709928	129.605581427348
"ENSG00000170004.16"	1.17752407824412e-09	0.999999998822476	0.79310575404655	0.793028819148708	1309.36308350294	1651.09403542271
"ENSG00000088682.13"	1.19656640151788e-09	0.999999998803434	1.46424525184085	1.46472290891079	874.039728740498	596.723841891273
"ENSG00000171314.8"	1.40110190116616e-09	0.999999998598898	1.25882106611741	1.25886865443076	4203.66504826368	3339.23832703418
"ENSG00000143224.17"	1.50742429649853e-09	0.999999998492576	0.613606225667928	0.613343467396197	553.756749829771	902.855652389934
"ENSG00000130165.10"	1.52052515023371e-09	0.999999998479475	1.31653150827442	1.31679500885455	971.177202638905	737.528642012109
"ENSG00000124942.13"	1.80840276087224e-09	0.999999998191597	0.741631790464502	0.741608950982351	5150.81972921933	6945.46945031736
"ENSG00000152804.10"	1.85568516108958e-09	0.999999998144315	1.49310320186651	1.49368730653123	774.195489160332	518.308315871786
"ENSG00000135535.14"	1.86999871143456e-09	0.999999998130001	1.38147708309162	1.38161313641572	2378.44619839235	1721.49664734031
"ENSG00000134755.14"	1.8800586643053e-09	0.999999998119941	0.554114742182409	0.553422232513596	218.767815743117	395.308082451163
"ENSG00000204568.11"	1.92058424719477e-09	0.999999998079416	1.37737974925951	1.377587043117	1539.77688234168	1117.73198954258
"ENSG00000104635.13"	2.45280340482879e-09	0.999999997547197	1.62885457662026	1.62971077053861	734.906555519418	450.939069494418
"ENSG00000156675.15"	2.83664092215474e-09	0.999999997163359	0.84047767356594	0.840436997987981	2023.67220495008	2407.8828102818
"ENSG00000250722.5"	2.95299351638079e-09	0.999999997047006	0.432516674642838	0.430028062752199	60.1963277714403	139.995578673441
"ENSG00000196262.13"	3.65130947699299e-09	0.999999996348691	1.20705636013906	1.20706469736478	18405.4625535892	15248.1143083088
"ENSG00000134809.8"	3.78283282476133e-09	0.999999996217167	1.5968086694261	1.59864134404375	319.621966385104	199.929759831681
"ENSG00000168872.16"	3.85832887861426e-09	0.999999996141671	1.28648407717403	1.28670801815338	1010.62964556556	785.435984098228
"ENSG00000130560.8"	4.32913183079364e-09	0.999999995670868	0.841289045951732	0.841260076962636	2829.77375628065	3363.73426146259
"ENSG00000132688.10"	5.02189900775107e-09	0.999999994978101	0.652882251969931	0.65229641569982	237.288483881748	363.779342038866
"ENSG00000128272.14"	5.12849274159066e-09	0.999999994871507	1.40684762048746	1.40692662401271	4448.41390299971	3161.79234780994
"ENSG00000110619.16"	5.1893277452919e-09	0.999999994810672	1.58849324631688	1.58893381494267	1303.10616464526	820.10985168323
"ENSG00000127415.12"	5.54992807266785e-09	0.999999994450072	0.431441679811741	0.428940973651726	59.8668984742157	139.582396511955
"ENSG00000197457.9"	6.14515194286014e-09	0.999999993854848	0.737383048156801	0.737153216856819	517.145033000029	701.547045637201
"ENSG00000129559.12"	6.23812201894225e-09	0.999999993761878	1.39614754590115	1.39662126159769	717.06940870409	513.42870269007
"ENSG00000115762.16"	6.26417739901797e-09	0.999999993735823	1.34014554856961	1.34042273934389	1009.88730857244	753.407022055864
"ENSG00000168056.14"	6.69281163823143e-09	0.999999993307188	0.596954295609556	0.596502816390955	326.937814414167	548.097746401454
"ENSG00000123066.7"	6.72223909869984e-09	0.999999993277761	0.833899976348976	0.833849989695328	1701.18056715365	2040.15380425361
"ENSG00000075624.13"	7.21635673439636e-09	0.999999992783643	1.51978488691061	1.51980597259824	23002.4049857355	15135.0897432987
"ENSG00000099399.5"	7.85202380892969e-09	0.999999992147976	1.39113753342207	1.39149562187906	933.180745178649	670.628649885566
"ENSG00000196455.7"	8.59224047466967e-09	0.99999999140776	1.44894216669579	1.44979515168448	468.485108566556	323.135727189268
"ENSG00000128989.10"	8.68622440641786e-09	0.999999991313776	0.761849439300998	0.761756332822127	1196.28196812677	1570.42915039707
"ENSG00000112651.11"	8.92298845922568e-09	0.999999991077012	1.41627960640243	1.41659784752673	1137.68230482497	803.105934992624
"ENSG00000114956.19"	9.56514067951275e-09	0.999999990434859	1.37204981483812	1.37252843325036	655.052063457814	477.256661723374
"ENSG00000031698.12"	9.79271652656877e-09	0.999999990207283	1.29490379349399	1.29497041489125	3519.44872722207	2717.78083657107
"ENSG00000108179.13"	9.96478188852734e-09	0.999999990035218	1.39110473214314	1.39125592325821	2209.63870896381	1588.23028852217
"ENSG00000138674.16"	1.00256830615209e-08	0.999999989974317	0.86854796847303	0.868532539695937	4543.28879420981	5230.99584786422
"ENSG00000136167.13"	1.01174705280371e-08	0.999999989882529	1.17653061451406	1.17656211429212	4048.32838992948	3440.80994546047
"ENSG00000165702.12"	1.07246858060961e-08	0.999999989275314	0.761729532882145	0.761565804564869	680.451034477547	893.492610541105
"ENSG00000170266.15"	1.12867777346537e-08	0.999999988713222	0.721138807937327	0.720982416229657	789.301514913194	1094.76221239439
"ENSG00000197728.9"	1.63190053692475e-08	0.999999983680995	1.31055567908757	1.31068046857476	2002.65224819073	1527.94612371368
"ENSG00000111371.15"	1.70152242295885e-08	0.999999982984776	1.35048294042568	1.3505994300353	2494.90448158326	1847.25457460304
"ENSG00000182718.16"	1.7028576659861e-08	0.999999982971423	0.874714270534125	0.874692305983519	3063.25097497517	3502.09120063967
"ENSG00000278535.4"	1.70519888209597e-08	0.999999982948011	1.32679170348616	1.32708210564096	916.882433395426	690.898595254235
"ENSG00000076242.14"	2.03573692347803e-08	0.999999979642631	1.29107469118498	1.29128863874997	1078.61339357345	835.297739265493
"ENSG00000145113.21"	2.33475699884522e-08	0.99999997665243	0.295368081557142	0.294251861094583	114.036236559157	387.570340647356
"ENSG00000131711.14"	2.41893419739014e-08	0.999999975810658	1.31219770667747	1.31236528788379	1501.08624564712	1143.79977575814
"ENSG00000152818.18"	2.5172585793598e-08	0.999999974827414	0.545456980054662	0.544131410198235	114.548040824921	210.523776727181
"ENSG00000034677.11"	2.636406915002e-08	0.999999973635931	0.608066909040977	0.607594623450293	309.568339896774	509.504613771267
"ENSG00000155229.20"	2.81498877541253e-08	0.999999971850112	1.28027668553526	1.2804901518006	1032.23638714348	806.123796259159
"ENSG00000112983.17"	3.03895163478174e-08	0.999999969610484	0.820665780374965	0.82060424969949	1468.42475257023	1789.44545688799
"ENSG00000197147.12"	3.17010904193893e-08	0.99999996829891	1.55325613186418	1.55419621554933	561.574322492985	361.324249095757
"ENSG00000172115.8"	3.18271276000814e-08	0.999999968172872	1.43685175926143	1.43696366391552	3444.13267622806	2396.80960143882
"ENSG00000100116.16"	3.21521289592397e-08	0.999999967847871	1.55844506608645	1.55970180929387	425.514818821916	272.814469578942
"ENSG00000271736.1"	3.47504494069284e-08	0.999999965249551	0.362851540758904	0.358727644215999	34.0188387679872	94.8498172364369
"ENSG00000184500.14"	3.82593695613664e-08	0.99999996174063	0.742802332675256	0.742562906246996	489.743555164454	659.534869591896
"ENSG00000164938.13"	4.1144542883842e-08	0.999999958855457	0.360551911828916	0.357926208324662	53.5083255593188	149.513349546883
"ENSG00000157107.13"	4.14882164179176e-08	0.999999958511784	0.56246391340087	0.56177017760123	217.524357672021	387.220163411125
"ENSG00000105971.14"	4.25260318070997e-08	0.999999957473968	0.693178847879418	0.69291912515685	502.572434683079	725.301824189171
"ENSG00000017483.14"	4.35601640313976e-08	0.999999956439836	1.23267517375872	1.23277399586294	1782.07667307884	1445.58074011889
"ENSG00000116670.14"	4.51451561689353e-08	0.999999954854844	1.4135860126951	1.41395898511028	962.655371109774	680.819770344925
"ENSG00000066294.14"	4.70280830944247e-08	0.999999952971917	0.242398279754784	0.239401203878119	37.1451442656539	155.190323405933
"ENSG00000270800.1"	4.91895800758257e-08	0.99999995081042	6.34551934698967	6.50597837217458	133.062335579156	20.4438545883112
"ENSG00000124313.12"	5.21394692976074e-08	0.999999947860531	1.41932408790431	1.41978088324843	800.190603195245	563.598520608057
"ENSG00000130822.15"	5.42257623248332e-08	0.999999945774238	0.496636599984417	0.495599044981227	147.611758409916	297.855300397235
"ENSG00000265257.5"	5.48389232912783e-08	0.999999945161077	0.204346204490129	0.202623153973234	57.4366367149786	283.504670404188
"ENSG00000168028.13"	5.51622330036139e-08	0.999999944837767	1.09912747896716	1.09913122010471	17880.8884678003	16268.2008748552
"ENSG00000150593.15"	5.81828762946657e-08	0.999999941817124	0.742280544275318	0.74205342820801	516.982127270464	696.694721813565
"ENSG00000277053.4"	6.04175377505456e-08	0.999999939582462	0.739322732305978	0.739187102457934	872.261481225347	1180.03153254958
"ENSG00000108883.12"	6.14164747947399e-08	0.999999938583525	1.24461542666872	1.24467947461124	2918.66403806832	2344.91019640633
"ENSG00000213366.12"	6.63822870006214e-08	0.999999933617713	0.459138093670564	0.457736611336172	108.448557669473	236.935341454934
"ENSG00000054267.20"	6.66758434020309e-08	0.999999933324157	0.70948998309195	0.709233044887	492.336433226209	694.185563469062
"ENSG00000186086.16"	6.95489053015308e-08	0.999999930451095	2.72240419715675	2.74614509416566	122.31376469588	44.5338097774817
"ENSG00000092621.11"	6.96978419423289e-08	0.999999930302158	1.70975242130756	1.71087389954206	664.778414580092	388.556576857613
"ENSG00000106554.11"	7.32233494948886e-08	0.999999926776651	1.24752249901248	1.24760863535959	2201.17229401385	1764.31114336834
"ENSG00000198336.9"	7.52540870729845e-08	0.999999924745913	0.812618870622415	0.81256659392832	1788.23124785505	2200.72192919471
"ENSG00000152556.15"	7.5560615431236e-08	0.999999924439385	1.6249307856946	1.62584569041804	681.833621176888	419.367819921872
"ENSG00000116761.11"	8.00954510493668e-08	0.999999919904549	1.64527403836561	1.64664875458362	474.539493192469	288.181086211623
"ENSG00000162144.9"	9.14286492070815e-08	0.999999908571351	1.43057954254839	1.43107477136748	763.929938832875	533.812518653503
"ENSG00000135837.15"	9.21320214564147e-08	0.999999907867979	0.79589400499461	0.795796260467919	1020.25882081946	1282.06290169918
"ENSG00000113739.10"	9.24410363811745e-08	0.999999907558964	1.65362928269522	1.65590233332211	292.342301869973	176.541657659332
"ENSG00000123933.14"	9.26980310289593e-08	0.999999907301969	0.585748348849175	0.585065532630423	217.918656479688	372.475891452009
"ENSG00000083720.12"	1.00140641445812e-07	0.999999899859359	1.54115007808616	1.54155382024299	1268.58129338077	822.920264725243
"ENSG00000102316.16"	1.02164316229114e-07	0.999999897835684	0.745646546171301	0.745401985892538	475.973251932545	638.549141162747
"ENSG00000174718.11"	1.04218001339973e-07	0.999999895781999	0.711087503834605	0.710909330581478	707.752322162825	995.563263307602
"ENSG00000269821.1"	1.04258908173449e-07	0.999999895741092	0.658555727892954	0.65841950936375	1013.28463565041	1538.97027206026
"ENSG00000125835.17"	1.10696344535199e-07	0.999999889303655	1.28686602124711	1.28702138928438	1458.98096656679	1133.60827450127
"ENSG00000128268.11"	1.13486321562384e-07	0.999999886513678	0.617487603914298	0.61702009482249	309.948941234734	502.338211728673
"ENSG00000131721.5"	1.16622533075095e-07	0.999999883377467	1.18087304956709	1.18090696080155	3867.17859049306	3274.75144934244
"ENSG00000106789.12"	1.34329248724363e-07	0.999999865670751	1.42526980117119	1.42579449127104	709.515510200125	497.625188341631
"ENSG00000088325.15"	1.47970791064544e-07	0.999999852029209	1.14577125678298	1.14579420966329	4467.7592752549	3899.26723283559
"ENSG00000181625.17"	1.48606147276631e-07	0.999999851393853	1.97638870065498	1.98523229028518	134.562060274265	67.7765562296158
"ENSG00000163322.13"	1.49591085740752e-07	0.999999850408914	0.719369429346222	0.719161492204298	595.897349549956	828.604095734524
"ENSG00000137154.12"	1.53840505667802e-07	0.999999846159494	1.19731683287098	1.19732753786064	13550.0201817895	11316.8851296321
"ENSG00000104299.14"	1.54546349162565e-07	0.999999845453651	1.36573020111683	1.36610034244195	828.743274652059	606.646223488412
"ENSG00000013306.15"	1.61642576324006e-07	0.999999838357424	1.31530493469166	1.31538737992573	3088.63710861206	2348.07935812236
"ENSG00000117625.13"	1.67847221788087e-07	0.999999832152778	0.660125104107752	0.659808267108287	434.550608547985	658.606495444221
"ENSG00000204472.12"	1.83042011214773e-07	0.999999816957989	0.318653394755123	0.313497587857281	25.4263659591474	81.1273578119118
"ENSG00000177105.9"	1.97986341765599e-07	0.999999802013658	1.30462214447738	1.30482966041397	1176.00603765128	901.269357244361
"ENSG00000132507.17"	2.00734032174132e-07	0.999999799265968	1.41917024115997	1.41922973274039	6139.54713185002	4325.96837419538
"ENSG00000189043.9"	2.01804097099689e-07	0.999999798195903	1.55447567479345	1.5547818135397	1728.94248706396	1112.01258220897
"ENSG00000204248.10"	2.0317435500683e-07	0.999999796825645	0.217964818757567	0.210556677861215	13.6369463729319	64.8036478574528
"ENSG00000124588.19"	2.09729675848536e-07	0.999999790270324	1.37790919700056	1.37839168179461	662.856211306685	480.888296225686
"ENSG00000079308.16"	2.31822596785669e-07	0.999999768177403	0.415856679989516	0.415539111123128	469.28163188233	1129.34610468511
"ENSG00000118181.10"	2.33904105972904e-07	0.999999766095894	0.723737643543717	0.723725438814974	10058.1103214978	13897.6917831057
"ENSG00000164818.15"	2.35241461088442e-07	0.999999764758539	1.3360533902527	1.33637259191738	863.803727283629	646.376892778354
"ENSG00000151239.13"	2.4356875094611e-07	0.999999756431249	0.51352808242368	0.512665182725468	177.441914541808	346.126075788149
"ENSG00000226259.10"	2.43987893666642e-07	0.999999756012106	3.56175663394061	3.6221062397516	94.3904412016152	26.0523060046105
"ENSG00000172432.18"	2.59495757104489e-07	0.999999740504243	1.17798084273052	1.17802265316796	3078.86173938022	2613.58298235944
"ENSG00000105677.11"	2.63735710492874e-07	0.99999973626429	1.557930868938	1.55885063090071	580.565702488259	372.428315114773
"ENSG00000123349.13"	2.71083323122312e-07	0.999999728916677	0.788333315034489	0.788263431741861	1465.87512084877	1859.62862056817
"ENSG00000132676.15"	2.71584674194081e-07	0.999999728415326	1.16012939264743	1.16017502770913	2499.44507658203	2154.36758690379
"ENSG00000169189.16"	2.88206380094636e-07	0.99999971179362	1.47024800384335	1.47137025835993	378.525817975887	257.257547597315
"ENSG00000084623.11"	2.90541406156031e-07	0.999999709458594	1.274380113722	1.27441905096331	5513.76596563029	4326.49152354717
"ENSG00000123739.10"	2.9415821722889e-07	0.999999705841783	1.31280296575756	1.31310116435925	845.683229488093	644.032707783875
"ENSG00000137414.5"	3.2665566707113e-07	0.999999673344333	0.731849312447127	0.731630451309133	550.355804913709	752.235623359334
"ENSG00000087460.23"	3.29450500879958e-07	0.999999670549499	1.15527693536701	1.15529646256495	5640.38960899836	4882.19971132874
"ENSG00000125166.12"	3.42837369715632e-07	0.99999965716263	1.36481638789347	1.36498928386558	1768.33953655561	1295.49433652324
"ENSG00000223705.9"	3.54059328078193e-07	0.999999645940672	1.20566420662879	1.20571629222633	2923.03567033413	2424.31294328277
"ENSG00000168883.19"	3.98868832296451e-07	0.999999601131168	1.30747774397112	1.30764861063671	1444.75364894794	1104.84618016637
"ENSG00000122884.12"	4.08159599007973e-07	0.999999591840401	0.628066492120815	0.627988930762757	1848.92352849137	2944.20356479269
"ENSG00000100425.18"	4.30907954540594e-07	0.999999569092045	0.644768646192491	0.644180701341261	238.953635699925	370.947458369017
"ENSG00000146842.16"	4.32071748934781e-07	0.999999567928251	1.23209985202573	1.23218946596979	1959.40384010534	1590.17876091688
"ENSG00000137491.14"	4.39465384527438e-07	0.999999560534615	0.464284457270474	0.462854304642802	106.439977342431	229.975929210665
"ENSG00000164587.11"	4.40534824952543e-07	0.999999559465175	1.22654578602394	1.22657295626268	6279.2046123453	5119.30604254329
"ENSG00000165359.14"	4.7829297600277e-07	0.999999521707024	0.736645711591112	0.73636665923647	426.666012443156	579.424181451902
"ENSG00000164933.11"	4.85322157461887e-07	0.999999514677843	1.90619036625528	1.90978344590875	295.713697915448	154.836717594587
"ENSG00000170348.8"	4.8897084237165e-07	0.999999511029158	1.21892121075327	1.2190481840118	1290.4538883259	1058.57316779496
"ENSG00000153914.15"	5.0122630756988e-07	0.999999498773692	0.776340284349368	0.776264785957421	1411.90762697134	1818.85084814465
"ENSG00000204370.8"	5.22483365239523e-07	0.999999477516635	1.50450025057077	1.50491323289701	1128.72187336862	750.021196945336
"ENSG00000108840.15"	5.74458726698701e-07	0.999999425541273	0.735951286448611	0.7356960927983	467.361309884731	635.267683896666
"ENSG00000169020.9"	5.90440226377886e-07	0.999999409559774	1.47247507115623	1.47306651758684	722.485672278168	490.460500586595
"ENSG00000144711.13"	5.91275701289362e-07	0.999999408724299	0.721360294517178	0.721206110261357	800.214380296566	1109.55406069074
"gSpikein_ERCC-00060"	6.00598315525502e-07	0.999999399401684	0.603513793330671	0.603436885524075	1910.01441579771	3165.23306289113
"ENSG00000103266.10"	6.64637574643301e-07	0.999999335362425	1.35043975980553	1.35083997500357	726.218200422628	537.602310755543
"ENSG00000100335.12"	6.79674661441254e-07	0.999999320325339	1.37636343404713	1.37666631389973	1050.29426912591	762.923078641748
"ENSG00000132612.15"	6.83740272955369e-07	0.999999316259727	1.24808134472422	1.24827780545819	967.775256659924	775.286374275191
"ENSG00000100219.16"	6.89363187089675e-07	0.999999310636813	1.43486252300507	1.43532290163566	832.397235816371	579.934230575418
"ENSG00000154582.16"	7.15393690287058e-07	0.99999928460631	1.52507745130086	1.52576210805473	718.423714836483	470.85876194117
"ENSG00000173207.12"	7.26616979696004e-07	0.99999927338302	1.25483889744333	1.25493946346438	1952.47018248337	1555.82614933374
"ENSG00000072778.19"	7.94926434122267e-07	0.999999205073566	1.20259471219064	1.20264447597451	3006.0758508687	2499.55318007686
"ENSG00000159216.18"	8.15509089924227e-07	0.99999918449091	0.796031455425775	0.795900159553495	759.126937978498	953.799254673825
"ENSG00000112992.16"	8.44159354973506e-07	0.999999155840645	1.41703159783349	1.41740520316614	971.392744316126	685.32877408256
"ENSG00000055609.17"	8.44752326312204e-07	0.999999155247674	0.85718156519975	0.857153762223197	2703.33279336053	3153.84980031036
"ENSG00000171681.12"	8.45575317764968e-07	0.999999154424682	0.714321962802909	0.714158904745517	768.19804834442	1075.67223716004
"ENSG00000263711.5"	8.48718435197959e-07	0.999999151281565	1.53903244879351	1.53988654597834	596.675867533676	387.476902260441
"ENSG00000062716.10"	8.61468782198394e-07	0.999999138531218	1.30906487858835	1.30929003202019	1103.44938828668	842.782170795099
"ENSG00000113048.16"	8.6999538351229e-07	0.999999130004616	1.27836122176776	1.27849506820078	1632.47950189767	1276.8736912254
"ENSG00000110848.8"	9.17986031412354e-07	0.999999082013969	2.65482558806324	2.67545474318712	131.760381382015	49.2415830131533
"ENSG00000279744.1"	9.42325975916702e-07	0.999999057674024	0.545999139566441	0.545186362904874	186.963407630098	342.943199771657
"ENSG00000132424.14"	9.46375839472324e-07	0.999999053624161	0.800110253475871	0.80008163989014	3431.63176209974	4289.10449907904
"ENSG00000167283.7"	9.75973550754183e-07	0.999999024026449	1.28385893462384	1.28392732533761	3271.85429062799	2548.31514742815
"ENSG00000166902.4"	1.09738876352683e-06	0.999998902611236	1.40840584771405	1.40879203055642	914.724946550459	649.294458507743
"ENSG00000187840.4"	1.18812073823804e-06	0.999998811879262	1.40836683075379	1.40875819184173	902.513833217163	640.642056856722
"ENSG00000157873.17"	1.21296551525152e-06	0.999998787034485	0.341977567688595	0.337459941496592	30.1688051654292	89.4192965013567
"ENSG00000162576.16"	1.21862170843201e-06	0.999998781378292	0.573211261638303	0.572415112732888	188.389240669734	329.120444809986
"ENSG00000144283.21"	1.25609495160717e-06	0.999998743905048	1.23936930230434	1.23945410904822	2147.90912232625	1732.94574773289
"ENSG00000183431.11"	1.25886496471495e-06	0.999998741135035	1.18014157668216	1.18017947743491	3443.99354759981	2918.19321692534
"ENSG00000071127.16"	1.2661298410821e-06	0.999998733870159	1.19586880006618	1.19593625432367	2132.11830694644	1782.80099785892
